##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	11_2H_both_S9_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17919193
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.474809775194675	32.0	32.0	32.0	32.0	32.0
2	31.657513315471295	32.0	32.0	32.0	32.0	32.0
3	34.961260308988244	37.0	32.0	37.0	32.0	37.0
4	35.93746554323066	37.0	37.0	37.0	32.0	37.0
5	36.08348272157122	37.0	37.0	37.0	37.0	37.0
6	39.66325726833792	41.0	41.0	41.0	37.0	41.0
7	39.56921313364949	41.0	41.0	41.0	37.0	41.0
8	39.767476470620075	41.0	41.0	41.0	37.0	41.0
9	40.05175567895273	41.0	41.0	41.0	37.0	41.0
10-11	40.14065680859623	41.0	41.0	41.0	37.0	41.0
12-13	40.1624136756605	41.0	41.0	41.0	37.0	41.0
14-15	40.14588614565399	41.0	41.0	41.0	37.0	41.0
16-17	40.098424912327246	41.0	41.0	41.0	37.0	41.0
18-19	40.085012812797984	41.0	41.0	41.0	37.0	41.0
20-21	40.07570246048469	41.0	41.0	41.0	37.0	41.0
22-23	40.084074126552466	41.0	41.0	41.0	37.0	41.0
24-25	40.07450064855041	41.0	41.0	41.0	37.0	41.0
26-27	40.01153969377974	41.0	41.0	41.0	37.0	41.0
28-29	39.981917935701674	41.0	41.0	41.0	37.0	41.0
30-31	39.95559892122374	41.0	41.0	41.0	37.0	41.0
32-33	39.96373846188274	41.0	41.0	41.0	37.0	41.0
34-35	40.006789507764104	41.0	41.0	41.0	37.0	41.0
36-37	40.0011073322331	41.0	41.0	41.0	37.0	41.0
38-39	39.98595734752117	41.0	41.0	41.0	37.0	41.0
40-41	39.982394547566955	41.0	41.0	41.0	37.0	41.0
42-43	39.96209547494689	41.0	41.0	41.0	37.0	41.0
44-45	39.9146152117453	41.0	41.0	41.0	37.0	41.0
46-47	39.91736488914428	41.0	41.0	41.0	37.0	41.0
48-49	39.91900229547168	41.0	41.0	41.0	37.0	41.0
50-51	39.911142092168994	41.0	41.0	41.0	37.0	41.0
52-53	39.867036813544004	41.0	41.0	41.0	37.0	41.0
54-55	39.86714825829489	41.0	41.0	41.0	37.0	41.0
56-57	39.845888986183695	41.0	41.0	41.0	37.0	41.0
58-59	39.833613433372804	41.0	41.0	41.0	37.0	41.0
60-61	39.81399184661943	41.0	41.0	41.0	37.0	41.0
62-63	39.778094164173574	41.0	41.0	41.0	37.0	41.0
64-65	39.766084332034374	41.0	41.0	41.0	37.0	41.0
66-67	39.7439728452057	41.0	41.0	41.0	37.0	41.0
68-69	39.72800069735283	41.0	41.0	41.0	37.0	41.0
70-71	39.64309425095203	41.0	41.0	41.0	37.0	41.0
72-73	39.647184781145	41.0	41.0	41.0	37.0	41.0
74-75	39.6165289084168	41.0	41.0	41.0	37.0	41.0
76-77	39.25237983652501	41.0	41.0	41.0	34.5	41.0
78-79	39.34594523871695	41.0	41.0	41.0	37.0	41.0
80-81	39.485518990726874	41.0	41.0	41.0	37.0	41.0
82-83	39.52608887018517	41.0	41.0	41.0	37.0	41.0
84-85	39.493942668065465	41.0	41.0	41.0	37.0	41.0
86-87	39.4617236390054	41.0	41.0	41.0	37.0	41.0
88-89	39.31651659759454	41.0	41.0	41.0	37.0	41.0
90-91	39.3349074369588	41.0	41.0	41.0	37.0	41.0
92-93	39.271648198666085	41.0	41.0	41.0	37.0	41.0
94-95	39.19059937576429	41.0	41.0	41.0	37.0	41.0
96-97	39.17181147610833	41.0	41.0	41.0	37.0	41.0
98-99	38.97303662056656	41.0	41.0	41.0	32.0	41.0
100-101	38.519468426954276	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1214	8	-0.12649993293821638
1214	9	-0.035495818678725755
1214	10-11	-0.07668123116236814
1214	12-13	-0.029525682661400765
1214	14-15	-0.024659491561990876
1214	16-17	0.0067348594066700684
1214	18-19	-9.791853484841795E-4
1214	20-21	-0.06445886932802836
1214	22-23	-0.03618068784726347
1214	24-25	-0.03541631402857348
1214	26-27	-0.07528357644098804
1214	28-29	-0.05897301853028836
1214	30-31	-0.029886565371157303
1214	32-33	-0.06637466106764123
1214	34-35	-0.03441108915917113
1214	36-37	-0.05253770135779945
1214	38-39	-0.015438664639788158
1214	40-41	-0.07033552247601449
1214	42-43	-0.028628041426152606
1214	44-45	0.028900354578674126
1214	46-47	-0.02130738451822367
1214	48-49	-0.08649300161943074
1214	50-51	-0.029002582338215177
1214	52-53	-0.017333675498889534
1214	54-55	0.008979001945682796
1214	56-57	-0.03126958818742054
1214	58-59	-0.03812293362344121
1214	60-61	-0.06804411194730164
1214	62-63	-0.02748943995747055
1214	64-65	-0.039196975429732106
1214	66-67	-0.0014222894202546854
1214	68-69	-0.02599639353507399
1214	70-71	-0.022873859882651004
1214	72-73	-0.04993514681661537
1214	74-75	-0.009512235404343983
1214	76-77	-0.06192477475105562
1214	78-79	0.00620685648117103
1214	80-81	0.06717235737137628
1214	82-83	0.04772122908628518
1214	84-85	0.050588067928565295
1214	86-87	0.09961312909277353
1214	88-89	0.18570990432449008
1214	90-91	0.0617160036678186
1214	92-93	0.13429643840906635
1214	94-95	0.0971922922000914
1214	96-97	0.14162452814104398
1214	98-99	0.4239335870230718
1214	100-101	0.27062121403616146
1215	1	-8.408234013401739E-5
1215	2	-0.0069374667397461565
1215	3	-0.09954426334233801
1215	4	-0.1943780864015281
1215	5	-0.05664967879519622
1215	6	-0.021433205602257033
1215	7	-0.07778694451771173
1215	8	-0.19565791948536315
1215	9	-0.0913697117798975
1215	10-11	-0.08161566188223901
1215	12-13	-0.07615377646909849
1215	14-15	-0.057848351895856354
1215	16-17	0.03427960654675388
1215	18-19	-0.02955093954386001
1215	20-21	-0.11934815921868136
1215	22-23	-0.10770771311610616
1215	24-25	-0.0879311906761231
1215	26-27	-0.1413085636825926
1215	28-29	-0.155221204000334
1215	30-31	-0.06173112180269413
1215	32-33	-0.11867926179347421
1215	34-35	-0.07304825419226546
1215	36-37	-0.06667836633550195
1215	38-39	9.541447046075291E-4
1215	40-41	-0.06426249156931618
1215	42-43	-0.05753399853775676
1215	44-45	-0.050218690321841564
1215	46-47	-0.023582839608650374
1215	48-49	-0.07568164564119684
1215	50-51	-0.04332534909698893
1215	52-53	-0.07185572887780722
1215	54-55	-0.05426164642865672
1215	56-57	-0.08092524321448025
1215	58-59	-0.09103385881348913
1215	60-61	-0.07184526747614228
1215	62-63	-0.06675731389417905
1215	64-65	-0.0614699430656529
1215	66-67	-0.04680406083287636
1215	68-69	-0.039683653347161396
1215	70-71	-0.020502913433659842
1215	72-73	-0.04522783865690627
1215	74-75	-0.05357775819377508
1215	76-77	-0.14770986649506312
1215	78-79	-0.05032720336858887
1215	80-81	0.009254194822666761
1215	82-83	-9.132629098687062E-4
1215	84-85	-0.025528400442631494
1215	86-87	-0.03748530392181948
1215	88-89	0.0508944958976727
1215	90-91	0.015555936972880602
1215	92-93	0.06565923565724319
1215	94-95	0.03764411040603477
1215	96-97	0.15272346955011074
1215	98-99	0.38533699536745303
1215	100-101	0.251872470451886
1216	1	0.04346680718899876
1216	2	-0.023055078664263817
1216	3	-0.1255643611167656
1216	4	-0.18011741535774206
1216	5	-0.0035954392157222514
1216	6	-0.07119379625428479
1216	7	-0.14232319085240874
1216	8	-0.10298323219233652
1216	9	-0.05935918541254637
1216	10-11	-0.08507248130192835
1216	12-13	-0.07262461029515066
1216	14-15	-0.02141524615772994
1216	16-17	0.014194934382551594
1216	18-19	-0.0107809240589134
1216	20-21	-0.1115965361243596
1216	22-23	-0.08396496586967572
1216	24-25	-0.09659506159592723
1216	26-27	-0.0909381923835042
1216	28-29	-0.12597269937521816
1216	30-31	-0.06197188718767421
1216	32-33	-0.08276270388402907
1216	34-35	-0.033639928118624596
1216	36-37	-0.019831742286378073
1216	38-39	-0.050118068672198035
1216	40-41	-0.030345010284875684
1216	42-43	-0.06277597668074009
1216	44-45	-0.016446832824684066
1216	46-47	-0.007968815905925908
1216	48-49	0.005562626187447961
1216	50-51	-0.013010409472343554
1216	52-53	-0.0024964573473980067
1216	54-55	-0.03635952878428128
1216	56-57	-0.05219192817087048
1216	58-59	-0.07176392799998155
1216	60-61	-0.05438814053804464
1216	62-63	-0.11698081768556534
1216	64-65	-0.0750865397305489
1216	66-67	-0.046275586147388026
1216	68-69	-0.029135775056026603
1216	70-71	-0.01412916578929213
1216	72-73	-0.0180646653798604
1216	74-75	-0.047993011508815187
1216	76-77	-0.12657737897117727
1216	78-79	-0.005352732166663543
1216	80-81	0.06272370240071723
1216	82-83	0.013660879927364533
1216	84-85	-0.004170132455946884
1216	86-87	0.004524109687473299
1216	88-89	0.14711872106296653
1216	90-91	0.11973513854302809
1216	92-93	0.07026848962588161
1216	94-95	0.04239409766844915
1216	96-97	0.06306821795834594
1216	98-99	0.1900115364198527
1216	100-101	0.022469650864977098
1217	1	0.04204119607733858
1217	2	-0.01645552191974531
1217	3	-0.026719086468936837
1217	4	-0.10220525054673857
1217	5	0.03966344598278937
1217	6	-0.11620323925333054
1217	7	-0.10890002403337462
1217	8	-0.2244311243646564
1217	9	-0.05855039904206194
1217	10-11	-0.07095949295921855
1217	12-13	-0.045624447599522
1217	14-15	-0.011170248325868215
1217	16-17	0.03505681228829616
1217	18-19	-0.025602827996600297
1217	20-21	-0.12426083556726297
1217	22-23	-0.07411627566157364
1217	24-25	-0.049128687568632756
1217	26-27	-0.1007539667749171
1217	28-29	-0.08731865655239801
1217	30-31	-0.07478513442235624
1217	32-33	-0.06673144882658733
1217	34-35	-0.043048056444270344
1217	36-37	-0.05483013882862764
1217	38-39	-0.03556099565084736
1217	40-41	0.006079640403392261
1217	42-43	6.601493443980644E-4
1217	44-45	0.014777827355082707
1217	46-47	-0.02417044132526769
1217	48-49	-0.07930909735210889
1217	50-51	-0.05297660952311389
1217	52-53	0.012112965417500732
1217	54-55	-0.011950197111154637
1217	56-57	-0.005047910833013702
1217	58-59	-0.040961487346464764
1217	60-61	-0.08326064062493543
1217	62-63	-0.07485071180035874
1217	64-65	-0.03405808266636967
1217	66-67	-0.023186221394027484
1217	68-69	-0.0161457310853379
1217	70-71	0.004575448985576713
1217	72-73	-0.06726915131763889
1217	74-75	-0.07369379232239481
1217	76-77	-0.13301818165015078
1217	78-79	-0.0958052118571473
1217	80-81	-0.10372552736242113
1217	82-83	-0.14228763272546274
1217	84-85	-0.15766476253964612
1217	86-87	-0.16528570091763584
1217	88-89	-0.10117281011596901
1217	90-91	-0.23376832254566438
1217	92-93	-0.347062913794673
1217	94-95	-0.3480256059263809
1217	96-97	-0.4205022723953533
1217	98-99	-0.27546326688268863
1217	100-101	-0.5878963898466623
1218	1	0.03173831245651115
1218	2	-0.024184097236332747
1218	3	-0.13960991784111343
1218	4	-0.2563197019882679
1218	5	-0.02615245820896206
1218	6	-0.14832967771273786
1218	7	-0.11757496351912522
1218	8	-0.17632562630195991
1218	9	-0.06761394505345919
1218	10-11	-0.10216958501999329
1218	12-13	-0.0717636239527053
1218	14-15	-0.10215136404833913
1218	16-17	-0.012360380258307657
1218	18-19	-0.06408451111379776
1218	20-21	-0.22954386900541124
1218	22-23	-0.11609380871408348
1218	24-25	-0.1274627633022547
1218	26-27	-0.11800376296799442
1218	28-29	-0.10444570556933996
1218	30-31	-0.09334999933219024
1218	32-33	-0.13573414940572093
1218	34-35	-0.12347696447547918
1218	36-37	-0.10771944145265167
1218	38-39	-0.08004244239281633
1218	40-41	-0.16009628868780368
1218	42-43	-0.1260803476965151
1218	44-45	-0.07200068277781924
1218	46-47	-0.11685479281429423
1218	48-49	-0.14594578548717152
1218	50-51	-0.10775827948742744
1218	52-53	-0.08112977938546351
1218	54-55	-0.0953555652459599
1218	56-57	-0.1316038751011135
1218	58-59	-0.13256388066919556
1218	60-61	-0.1255283611547071
1218	62-63	-0.13539910546901268
1218	64-65	-0.16137324932346786
1218	66-67	-0.26164353714455757
1218	68-69	-0.2527442444640755
1218	70-71	-0.34042875428706765
1218	72-73	-0.378908520255429
1218	74-75	-0.48679619992809364
1218	76-77	-0.5724028228479341
1218	78-79	-0.5349495853262383
1218	80-81	-0.5057136298092644
1218	82-83	-0.6745405303624281
1218	84-85	-0.6981376008913216
1218	86-87	-0.7040616288159711
1218	88-89	-0.6630771202126411
1218	90-91	-0.6584638913420022
1218	92-93	-0.771404265051082
1218	94-95	-0.8229883995864995
1218	96-97	-0.8429706795747478
1218	98-99	-0.7769130820360033
1218	100-101	-0.9575312293579259
1219	1	0.010784668633242234
1219	2	-0.034654782055380196
1219	3	-0.07693973928189735
1219	4	-0.16962069317902717
1219	5	0.020917029776420293
1219	6	-0.11072608157770247
1219	7	-0.08903474644714038
1219	8	-0.23074320615458532
1219	9	-0.10884277208403148
1219	10-11	-0.16643691677310812
1219	12-13	-0.12931776115797788
1219	14-15	-0.0677648318477111
1219	16-17	-0.0019161754846592771
1219	18-19	-0.09771889734416561
1219	20-21	-0.1926283918615539
1219	22-23	-0.19998486626592893
1219	24-25	-0.13265389852352882
1219	26-27	-0.16849835226570775
1219	28-29	-0.17250612273065968
1219	30-31	-0.1751503204731648
1219	32-33	-0.2154132498890391
1219	34-35	-0.18349807204965174
1219	36-37	-0.1719521640278927
1219	38-39	-0.2279710026107722
1219	40-41	-0.2124944028900444
1219	42-43	-0.2095495958322502
1219	44-45	-0.1790389017734313
1219	46-47	-0.18473880377654694
1219	48-49	-0.24689751775701296
1219	50-51	-0.27500713154928746
1219	52-53	-0.25383641831113124
1219	54-55	-0.30974666505318993
1219	56-57	-0.37626174728056583
1219	58-59	-0.35740866253075865
1219	60-61	-0.3984688534903782
1219	62-63	-0.5000512631097962
1219	64-65	-0.5556506217624886
1219	66-67	-0.5355876151520391
1219	68-69	-0.5767486068302148
1219	70-71	-0.5774793480759257
1219	72-73	-0.6597091593179201
1219	74-75	-0.6434610019917599
1219	76-77	-0.7991860003728988
1219	78-79	-0.708709590799316
1219	80-81	-0.676387482575386
1219	82-83	-0.9175775863286972
1219	84-85	-0.8544636555657803
1219	86-87	-0.8706947594575638
1219	88-89	-0.6883615392412494
1219	90-91	-0.889395723334566
1219	92-93	-0.9881180431257661
1219	94-95	-0.8417788893063687
1219	96-97	-0.7132635899249067
1219	98-99	-0.5837131013527568
1219	100-101	-0.9515491939358327
1220	1	-0.01470051106500847
1220	2	-0.05514452988057883
1220	3	-0.18766677620514116
1220	4	-0.18535005726127451
1220	5	0.0061007840770983535
1220	6	-0.08501358052566133
1220	7	-0.09114502843391392
1220	8	-0.09297713684276943
1220	9	-0.06867201235534282
1220	10-11	-0.09306595343068125
1220	12-13	-0.09918705492859203
1220	14-15	-0.04187196836728191
1220	16-17	-0.009643032927662887
1220	18-19	-0.059369446279909255
1220	20-21	-0.13965557044235766
1220	22-23	-0.09418094183420322
1220	24-25	-0.09023479898703357
1220	26-27	-0.1577881986529377
1220	28-29	-0.15497043709080316
1220	30-31	-0.13512199910011446
1220	32-33	-0.21511982505120386
1220	34-35	-0.16796898560406248
1220	36-37	-0.1912738706922923
1220	38-39	-0.20938006443613943
1220	40-41	-0.2485705187349012
1220	42-43	-0.3113833261515282
1220	44-45	-0.33893548262420126
1220	46-47	-0.37745918674883683
1220	48-49	-0.4695616838685055
1220	50-51	-0.51036144277613
1220	52-53	-0.5071913298334607
1220	54-55	-0.5438712121697975
1220	56-57	-0.6107196611929169
1220	58-59	-0.7132386065268435
1220	60-61	-0.8157981875578599
1220	62-63	-0.80710711796808
1220	64-65	-0.9253046102291052
1220	66-67	-1.1043288908407831
1220	68-69	-0.9338757163567735
1220	70-71	-1.0552754524421601
1220	72-73	-1.3108353927375447
1220	74-75	-1.2479290256101478
1220	76-77	-1.4615746491097923
1220	78-79	-1.3104486224780842
1220	80-81	-1.3488116623152138
1220	82-83	-1.3930576554032328
1220	84-85	-1.3466108678929274
1220	86-87	-1.4995642063440897
1220	88-89	-1.3026195709818822
1220	90-91	-1.278573643006517
1220	92-93	-1.5180398221906657
1220	94-95	-1.232466227634724
1220	96-97	-1.2735214330591802
1220	98-99	-1.2165590799307253
1220	100-101	-1.3254868179622576
1221	1	-0.012411963843241836
1221	2	0.024091058937312226
1221	3	0.13896358612761617
1221	4	0.055683236197189956
1221	5	0.17796733305711854
1221	6	0.131035201881474
1221	7	0.05335684991309364
1221	8	0.01030193965766557
1221	9	0.09184270816529505
1221	10-11	0.07408543658134192
1221	12-13	0.05082175395217803
1221	14-15	0.058465705395235545
1221	16-17	0.1273039969232812
1221	18-19	0.0798405263127222
1221	20-21	0.05156065410658073
1221	22-23	0.04158678442336594
1221	24-25	0.06108600459430136
1221	26-27	0.024318615486137674
1221	28-29	0.04528566643586629
1221	30-31	0.10463180442778963
1221	32-33	0.04480751930027793
1221	34-35	0.030652013475702233
1221	36-37	0.013497547660840326
1221	38-39	0.017731233423248227
1221	40-41	0.02330962528442626
1221	42-43	0.031697298010527675
1221	44-45	-0.025474220851869234
1221	46-47	-0.021424751072174786
1221	48-49	-0.09901423541954557
1221	50-51	-0.09064070778661204
1221	52-53	-0.11217918238688895
1221	54-55	-0.14387423655218612
1221	56-57	-0.2490578775824872
1221	58-59	-0.31300449583914514
1221	60-61	-0.3848531767023857
1221	62-63	-0.5323756566980862
1221	64-65	-0.5552530136781968
1221	66-67	-0.6964438267679185
1221	68-69	-0.7150686972056732
1221	70-71	-0.8433530140500096
1221	72-73	-1.2707850822832256
1221	74-75	-1.3595080938302289
1221	76-77	-1.564028392208769
1221	78-79	-1.456552395791526
1221	80-81	-1.8204304468423516
1221	82-83	-1.6789904013603945
1221	84-85	-1.7690211890823377
1221	86-87	-1.5609281029701165
1221	88-89	-1.5932631301925326
1221	90-91	-1.4723388933813268
1221	92-93	-1.669081296163064
1221	94-95	-1.5670329804522467
1221	96-97	-1.523061462668764
1221	98-99	-1.5811259443273968
1221	100-101	-1.746753247258951
1222	1	0.011254434789453427
1222	2	0.03506880904855336
1222	3	0.06632802881815536
1222	4	0.009730620169108306
1222	5	0.1271599914811361
1222	6	0.1200892230221342
1222	7	0.1587291606878054
1222	8	0.14187643766172187
1222	9	0.050293184083841425
1222	10-11	0.07255511488801858
1222	12-13	0.04312346491579433
1222	14-15	0.04198598542417642
1222	16-17	0.0855310766714652
1222	18-19	0.06443450356210434
1222	20-21	0.002646243488428013
1222	22-23	0.0432317561432356
1222	24-25	0.06553241661603693
1222	26-27	-0.005225948106250655
1222	28-29	0.05173944653391516
1222	30-31	0.07368605842463438
1222	32-33	0.04075859510163582
1222	34-35	0.033465929038520414
1222	36-37	0.03668565123358292
1222	38-39	0.10848323463425658
1222	40-41	0.05537842481408006
1222	42-43	0.08947677406568033
1222	44-45	0.09110790213755848
1222	46-47	0.1056599668827829
1222	48-49	0.020404597720805384
1222	50-51	0.05093619128319915
1222	52-53	0.08191620410279654
1222	54-55	0.05362624402540206
1222	56-57	0.038515172416644816
1222	58-59	-0.005751123250938406
1222	60-61	-0.0525245430361565
1222	62-63	-0.04622388110824005
1222	64-65	-0.03480481614432307
1222	66-67	-0.18571125466334593
1222	68-69	-0.20329947004540116
1222	70-71	-0.28221046159858076
1222	72-73	-0.7350079884198166
1222	74-75	-1.0309598727844147
1222	76-77	-1.286911849295393
1222	78-79	-1.3882128031532872
1222	80-81	-1.4753243187003235
1222	82-83	-1.6433257018490366
1222	84-85	-1.480933831873152
1222	86-87	-1.5684861431434527
1222	88-89	-1.6332789337242062
1222	90-91	-1.7120346903577328
1222	92-93	-1.7943228691185382
1222	94-95	-1.7392811064873683
1222	96-97	-1.9136472402344822
1222	98-99	-1.6390632351188685
1222	100-101	-1.8032554207816176
1223	1	0.033126134681044306
1223	2	0.043100271316312444
1223	3	0.05302297425119917
1223	4	-0.13361181951552936
1223	5	0.15392872570640748
1223	6	0.11840649243730184
1223	7	0.20021343334001784
1223	8	0.07138213857201237
1223	9	0.13025455381241358
1223	10-11	0.02581333117223039
1223	12-13	0.035222957871418714
1223	14-15	0.057159173208674474
1223	16-17	0.07607952787039807
1223	18-19	0.0620964548832319
1223	20-21	-0.018222965182069117
1223	22-23	0.044390960050684214
1223	24-25	0.038669529349952825
1223	26-27	0.028970671687702065
1223	28-29	0.07117262873666874
1223	30-31	0.05553412950713721
1223	32-33	0.05411347865855021
1223	34-35	0.0032199857024792777
1223	36-37	0.047049995976813364
1223	38-39	0.054788743796130746
1223	40-41	0.05846339927092714
1223	42-43	0.017954901827685887
1223	44-45	0.06671591956493472
1223	46-47	0.06413462204247367
1223	48-49	0.07363332696515101
1223	50-51	0.0633034241141388
1223	52-53	0.1139352198038921
1223	54-55	0.05115059896770191
1223	56-57	0.03968197174641119
1223	58-59	0.06761699407118726
1223	60-61	0.02393560799490757
1223	62-63	0.04142455345819229
1223	64-65	0.0762370700779158
1223	66-67	0.03033896321842633
1223	68-69	0.021850878668097096
1223	70-71	0.03715916333358393
1223	72-73	-0.16973398205009715
1223	74-75	-0.48860786378127585
1223	76-77	-0.6589473524826701
1223	78-79	-0.839448004642037
1223	80-81	-0.9724072448862415
1223	82-83	-1.472230043908084
1223	84-85	-1.3719204615142147
1223	86-87	-1.4377311822448533
1223	88-89	-1.543284150486322
1223	90-91	-1.7363721558382466
1223	92-93	-1.688220355321782
1223	94-95	-1.8945335438707787
1223	96-97	-2.1790541750114514
1223	98-99	-1.832628389851557
1223	100-101	-1.9151566233529849
1224	1	0.021037331249058155
1224	2	0.04662941399989151
1224	3	0.07649309337655552
1224	4	-0.006330900494440073
1224	5	0.09139723020978607
1224	6	0.06647863660806053
1224	7	-0.04472562854463291
1224	8	0.03212124519522774
1224	9	0.011905608306449267
1224	10-11	-0.002460881613764343
1224	12-13	-0.005422412018830869
1224	14-15	0.026116942214393646
1224	16-17	0.03088652432499117
1224	18-19	7.808852676447486E-4
1224	20-21	-0.02823491321638727
1224	22-23	-0.012231708736244684
1224	24-25	0.00962254530067952
1224	26-27	-0.038298043539171545
1224	28-29	-0.03179237073101149
1224	30-31	0.010802815078811534
1224	32-33	-0.018304911634267285
1224	34-35	-0.052820161577024294
1224	36-37	0.014179134283331507
1224	38-39	-0.01286686089319744
1224	40-41	0.023428632758921708
1224	42-43	-0.005082784766365478
1224	44-45	0.03387417888828992
1224	46-47	-0.007560246955762295
1224	48-49	-0.028492960104067322
1224	50-51	-0.01080697778843387
1224	52-53	0.0209413378397727
1224	54-55	0.03969243187493987
1224	56-57	0.030337451841823793
1224	58-59	0.03671760417348935
1224	60-61	0.031799488495202866
1224	62-63	0.0013618224335445461
1224	64-65	0.029148104610698056
1224	66-67	-0.020615262816576774
1224	68-69	0.03542807523815128
1224	70-71	0.015681023334856548
1224	72-73	0.040528403491485676
1224	74-75	-0.09190078629448806
1224	76-77	-0.12231533502378511
1224	78-79	-0.10377426612232199
1224	80-81	-0.24218212105353132
1224	82-83	-0.576569135713406
1224	84-85	-0.8213935568592845
1224	86-87	-0.964964207391283
1224	88-89	-1.280696720460739
1224	90-91	-1.5793688058367579
1224	92-93	-1.669112791949452
1224	94-95	-1.8789492512260182
1224	96-97	-2.105823566941794
1224	98-99	-1.9347177131398325
1224	100-101	-2.0070940509966064
1225	1	0.002440957136780497
1225	2	-0.011082366798401466
1225	3	0.02231962469561921
1225	4	-0.07948385896375498
1225	5	0.055130973052776255
1225	6	-3.0528091969017623E-4
1225	7	0.012636392088488435
1225	8	-0.023337766283532346
1225	9	-0.014084294465213532
1225	10-11	-0.022449770217974674
1225	12-13	-0.07763401958003868
1225	14-15	-0.046455616204688965
1225	16-17	0.046763187365222336
1225	18-19	0.020548258961746058
1225	20-21	-0.11894162057857471
1225	22-23	-0.07556026562482998
1225	24-25	-0.0560841108350445
1225	26-27	-0.11998472356791723
1225	28-29	-0.08229644375999356
1225	30-31	-0.07515458229142524
1225	32-33	-0.0702748029818423
1225	34-35	-0.044497091168132386
1225	36-37	-0.05298765320005572
1225	38-39	-0.02779141754935921
1225	40-41	-0.0676007617882064
1225	42-43	-0.05482405195292728
1225	44-45	-0.010013104506626291
1225	46-47	-0.07599356930192158
1225	48-49	-0.004309773220683155
1225	50-51	-0.04472647755088843
1225	52-53	-0.0385729732695097
1225	54-55	-0.04197825341793049
1225	56-57	-0.07950470491610417
1225	58-59	-0.10492502575707618
1225	60-61	-0.09568037233939464
1225	62-63	-0.07227687332090937
1225	64-65	-0.06347801895233829
1225	66-67	-0.06843972093799522
1225	68-69	-0.04716991741396015
1225	70-71	-0.01917454018111897
1225	72-73	-0.053794215757996255
1225	74-75	-0.08966501125168946
1225	76-77	-0.026895053337185004
1225	78-79	0.017131164786242437
1225	80-81	-0.061424271850860634
1225	82-83	-0.15273323804693462
1225	84-85	-0.2391790796996105
1225	86-87	-0.46770732021334993
1225	88-89	-1.1688811535549917
1225	90-91	-1.4755026601485568
1225	92-93	-1.6570104347022934
1225	94-95	-1.7116094986137114
1225	96-97	-1.8076467331899906
1225	98-99	-1.6347631876670121
1225	100-101	-1.8644536023473677
1226	1	-0.042878968144624
1226	2	0.02335549928791636
1226	3	0.020410698699386387
1226	4	-0.06634893871290615
1226	5	0.010360652539873172
1226	6	-0.024593030010478856
1226	7	-0.02088218224826477
1226	8	-0.03923845443018337
1226	9	-0.023471244336185748
1226	10-11	-0.0265821182724153
1226	12-13	-0.03683842462193354
1226	14-15	-0.0328679921518642
1226	16-17	0.03401941403006248
1226	18-19	0.04388347500826484
1226	20-21	-0.06591144324405462
1226	22-23	-0.0379773525029421
1226	24-25	-0.032030462265929316
1226	26-27	-0.07366346909560662
1226	28-29	-0.12665015348849096
1226	30-31	-0.07349459153676463
1226	32-33	-0.07601307427782444
1226	34-35	-0.05096206210246379
1226	36-37	-0.08372185142924593
1226	38-39	-0.05099965991561106
1226	40-41	-0.07402903479406575
1226	42-43	-0.06719119623420511
1226	44-45	-0.032974456806279306
1226	46-47	-0.09422650585978687
1226	48-49	-0.06343693402006068
1226	50-51	-0.035386912367769696
1226	52-53	-0.03417083494977646
1226	54-55	-0.059841301357757004
1226	56-57	-0.02019270062618972
1226	58-59	-0.045205628372777085
1226	60-61	-0.03276600836691301
1226	62-63	-0.07163742487983171
1226	64-65	-0.0735983800922142
1226	66-67	-0.06010632423303974
1226	68-69	-0.04089264169302709
1226	70-71	-0.007097637914903032
1226	72-73	-0.09101447038745647
1226	74-75	-0.05131219056939784
1226	76-77	-0.07489395620162753
1226	78-79	-0.02841476673277299
1226	80-81	0.035246021976838904
1226	82-83	0.03585525592539085
1226	84-85	0.06078837609350529
1226	86-87	0.01369722876276569
1226	88-89	-0.7495632199859656
1226	90-91	-1.284570770121121
1226	92-93	-1.5830040210335667
1226	94-95	-1.7179602278021235
1226	96-97	-1.8664745783106724
1226	98-99	-1.7290024021631183
1226	100-101	-2.084781253205236
1227	1	-0.03863475553031748
1227	2	0.017551283552549535
1227	3	0.06038197163954351
