##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	14_3B_control_S10_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4440378
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
1106	100-101	0.4208427662892049
1107	1	-0.21195471050935666
1107	2	0.05082459413129925
1107	3	-0.11396926725807077
1107	4	-0.14227390973690035
1107	5	0.12271601335859117
1107	6	0.1139717663259674
1107	7	0.0609548458678546
1107	8	0.13958210697829543
1107	9	0.06497460206987427
1107	10-11	0.08080401798645198
1107	12-13	0.08530975822965559
1107	14-15	0.07816006934327646
1107	16-17	0.07823226782579695
1107	18-19	0.07473419977644369
1107	20-21	0.04571775426365576
1107	22-23	-0.02389473014467569
1107	24-25	0.054110200561858335
1107	26-27	0.0993749860751123
1107	28-29	0.06927003061982617
1107	30-31	0.07412160438989446
1107	32-33	0.05482791360240924
1107	34-35	0.05069206608631305
1107	36-37	0.04292796892628559
1107	38-39	0.032967505638453076
1107	40-41	0.035687065892503256
1107	42-43	0.04825136520654638
1107	44-45	0.08653169876556177
1107	46-47	0.04704774634401332
1107	48-49	0.0052508301249432066
1107	50-51	-0.043076937602108956
1107	52-53	0.08063127953860771
1107	54-55	0.08584736968045092
1107	56-57	0.03657614598543546
1107	58-59	0.16495491496382186
1107	60-61	0.094872472714151
1107	62-63	0.1631710831790869
1107	64-65	0.1381152312473759
1107	66-67	0.158047781440807
1107	68-69	0.15904603965460495
1107	70-71	0.1592764453158111
1107	72-73	0.15248878702633561
1107	74-75	0.2153826378878705
1107	76-77	0.21575005438120343
1107	78-79	0.20529847222303488
1107	80-81	0.25534233362595415
1107	82-83	0.15412237820964236
1107	84-85	0.24028207518555433
1107	86-87	0.23541244616910717
1107	88-89	0.30152697502549586
1107	90-91	0.3257335331511584
1107	92-93	0.49602660595775205
1107	94-95	0.3726296438841388
1107	96-97	0.3408524916662472
1107	98-99	0.5688140641535142
1107	100-101	0.42127737996566594
1108	1	-0.2507603100182507
