##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	11_2H_both_S9_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17919193
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1201	98-99	0.014952013715834767
1201	100-101	0.014987363448511815
1202	1	0.028931040265515406
1202	2	-0.06124793673235729
1202	3	-0.1429798910064477
1202	4	-0.24014984791038785
1202	5	-0.11814535376865365
1202	6	-0.37291560372283783
1202	7	-0.10938834356225868
1202	8	-0.018521492542554086
1202	9	0.012806290415838362
1202	10-11	-0.008201951938964669
1202	12-13	0.021239978939625814
1202	14-15	-0.01190255191652767
1202	16-17	0.09953169645154247
1202	18-19	-0.026575532001672286
1202	20-21	-0.03511168613960791
1202	22-23	-0.019785697559932203
1202	24-25	0.10048043647245208
1202	26-27	-0.03999241825920308
1202	28-29	-0.08493506651267779
1202	30-31	0.011157451274911523
1202	32-33	0.07302749112519535
1202	34-35	0.15528646082510278
1202	36-37	0.05326844098916439
1202	38-39	0.01640873617817107
1202	40-41	-0.03464862596000273
1202	42-43	-0.022092921604361493
1202	44-45	-0.029687490929944715
1202	46-47	0.009849803034008175
1202	48-49	-0.0013339321146403904
1202	50-51	0.012486175343632056
1202	52-53	-0.08073607303312258
1202	54-55	0.07479341987638577
1202	56-57	-0.12494101991848083
1202	58-59	-0.041158994360905865
1202	60-61	-0.05219880708289537
1202	62-63	-0.06603103288629342
1202	64-65	-0.030568301263066644
1202	66-67	-0.03482059483162203
1202	68-69	0.012552351082661062
1202	70-71	-0.1350637183580261
1202	72-73	-0.06400390823154822
1202	74-75	-0.04796625686932998
1202	76-77	0.053906311729271295
1202	78-79	0.1483289546737936
1202	80-81	-0.05122215740431102
1202	82-83	-0.052829378333221655
1202	84-85	-0.04121493050162428
1202	86-87	-0.06892632487124928
1202	88-89	-0.17597834542648627
1202	90-91	-0.23188387217160056
1202	92-93	-0.12661117114264187
1202	94-95	-0.028233537099694672
1202	96-97	-0.08365189154631025
1202	98-99	-0.10650271112364607
1202	100-101	-0.19988889745824423
1203	1	-0.08796351164907179
1203	2	-0.04485071674578478
1203	3	-0.382220841471856
1203	4	-0.2272036382157694
1203	5	-0.1154047923455579
1203	6	-0.20471787602206604
1203	7	-0.1798330989611472
1203	8	-0.02643972119132343
1203	9	-0.02606684607442844
1203	10-11	-0.044131111276755064
1203	12-13	-0.04834474156601942
1203	14-15	-0.052003074248801795
1203	16-17	0.009937160249037902
1203	18-19	-0.07231633190261277
1203	20-21	-0.0537496725674913
1203	22-23	-0.08714507556435791
1203	24-25	0.05136603488997338
1203	26-27	-0.03649955454339704
1203	28-29	-0.025542084226678696
1203	30-31	-0.04692314785686591
1203	32-33	0.04648675777061584
1203	34-35	-7.777994388007414E-4
1203	36-37	-0.05567508136508792
1203	38-39	-0.06751226314029424
1203	40-41	-0.12302875415621628
1203	42-43	-0.09278496852623874
1203	44-45	-0.019000853789414407
1203	46-47	-0.016641603758920098
1203	48-49	0.014279313342598243
1203	50-51	0.011699777822720137
1203	52-53	-0.1312105895484592
1203	54-55	0.06752262690665845
1203	56-57	-0.15144827053397591
1203	58-59	-0.050982514901882325
1203	60-61	-0.018704519310610124
1203	62-63	-0.06341053474110225
1203	64-65	-4.5429862287704736E-4
1203	66-67	-0.004343440067515303
1203	68-69	0.03960789118089281
1203	70-71	-0.15326181432270403
1203	72-73	-0.04732015504423259
1203	74-75	-0.10300952626019466
1203	76-77	-0.06056591501663178
1203	78-79	0.013914617318690148
1203	80-81	-0.04866002292453686
1203	82-83	-0.004803674252308099
1203	84-85	-0.12667154407527192
1203	86-87	-0.08487465966430818
1203	88-89	-0.20710471555503318
1203	90-91	-0.17931017050718623
1203	92-93	-0.1223480927161944
1203	94-95	-0.10283154661633631
1203	96-97	-0.13275866205353992
1203	98-99	-0.08918620273572486
1203	100-101	-0.29318002898083506
1204	1	-0.1429465456400898
1204	2	-0.09722593484721642
1204	3	-0.20812944833872393
1204	4	-0.32371995711036305
1204	5	-0.184563898383864
1204	6	-0.30222956611677887
1204	7	-0.21331900334036646
1204	8	-0.1779329377671246
1204	9	-0.08910166792678353
1204	10-11	-0.12004615933926743
1204	12-13	-0.06291237964681073
1204	14-15	-0.04883381688615884
1204	16-17	-0.04999768665179971
1204	18-19	-0.054603591907678606
1204	20-21	-0.06111300892066396
1204	22-23	-0.07665750075039313
1204	24-25	0.023749132630690895
1204	26-27	-0.041476811912701805
1204	28-29	-0.07907695682128946
1204	30-31	-0.06456779796880596
1204	32-33	0.034838432418190735
1204	34-35	-0.10289587065351924
1204	36-37	-0.08720899471941124
1204	38-39	-0.014426082150116315
1204	40-41	-0.09041517059852566
1204	42-43	-0.045360694988907824
1204	44-45	-0.09845679574878119
1204	46-47	-0.024521123405811807
1204	48-49	0.0760558713609214
1204	50-51	0.044738607650202766
1204	52-53	-0.12602944846158692
1204	54-55	0.03771838491505264
1204	56-57	-0.05647405646558923
1204	58-59	0.03763683638565141
1204	60-61	-0.015908256960841527
1204	62-63	-0.07502352035206883
1204	64-65	-0.019019487829780246
1204	66-67	-0.019324402996083734
1204	68-69	0.011401000100335068
1204	70-71	-0.040220853073087426
1204	72-73	0.006044108841109619
1204	74-75	-0.06910782321268982
1204	76-77	-0.043104481993935906
1204	78-79	0.14627765650465818
1204	80-81	0.05265761105766131
1204	82-83	0.028854988474272147
1204	84-85	0.011837294974128554
1204	86-87	0.055051419954949665
1204	88-89	-0.028951575460965273
1204	90-91	-0.08430665266497073
1204	92-93	-0.005372907829560347
1204	94-95	0.07848000230773522
1204	96-97	5.622628123091999E-4
1204	98-99	0.008290082009175137
1204	100-101	0.0981933359704712
1205	1	-0.033918526089944834
1205	2	-0.01580845362311578
1205	3	-0.16398897639140841
1205	4	-0.2014329494690159
1205	5	-0.07295348185363792
1205	6	-0.15248090596656994
1205	7	-0.14060236668219517
1205	8	-0.13255406658458924
1205	9	-0.2257473918401658
1205	10-11	-0.13504100791220708
1205	12-13	-0.021679353981980398
1205	14-15	0.08813583603787833
1205	16-17	0.1346428701312803
1205	18-19	0.032416428184802726
1205	20-21	0.00798141807786834
1205	22-23	0.05914629805363347
1205	24-25	0.11818622911021492
1205	26-27	0.05681671755020545
1205	28-29	0.04420786883641625
1205	30-31	0.02971375988401803
1205	32-33	0.14477777005574666
1205	34-35	0.13833118203695705
1205	36-37	0.06641785696966451
1205	38-39	0.07011900087977807
1205	40-41	0.03217255399125207
1205	42-43	0.01692767615283941
1205	44-45	0.02831142488702909
1205	46-47	0.06841269090612201
1205	48-49	0.12063783592753197
1205	50-51	0.10230203052644526
1205	52-53	-0.05249327337894982
1205	54-55	0.161821628705475
1205	56-57	0.03487541826120122
1205	58-59	0.10687141475571593
1205	60-61	0.17304471453166315
1205	62-63	0.025808375752269797
1205	64-65	0.125865430438715
1205	66-67	0.10958604911537151
1205	68-69	0.10768709503904006
1205	70-71	-0.07800624117470534
1205	72-73	-0.0021259568099054604
1205	74-75	-0.026782612664867145
1205	76-77	-0.09391071479937096
1205	78-79	0.05246141997257325
1205	80-81	0.002251446886852193
1205	82-83	0.07448058045750372
1205	84-85	0.1118229935401942
1205	86-87	0.07912886447944345
1205	88-89	0.07776825431596279
1205	90-91	-0.05716830869748435
1205	92-93	0.022987161218708252
1205	94-95	0.16741899409111483
1205	96-97	0.07166204844400426
1205	98-99	0.07567438268092275
1205	100-101	0.07015702358027909
1206	1	0.053306550388075635
1206	2	0.02897319176559776
1206	3	-0.15864798965964155
1206	4	-0.13207654052938977
1206	5	-0.029892671636041257
1206	6	-7.587591049897924E-4
1206	7	-0.0037546261712861906
1206	8	0.0014595169737532387
1206	9	-0.01627262257260753
1206	10-11	-0.09334636850295652
1206	12-13	0.06219588380353258
1206	14-15	0.1564822033639075
1206	16-17	0.16609026206924682
1206	18-19	0.15633827045645177
1206	20-21	0.10960675951926646
1206	22-23	0.1177792578579755
1206	24-25	0.198405269053616
1206	26-27	0.096287163660989
1206	28-29	0.10699305664547154
1206	30-31	0.06763304592870867
1206	32-33	0.23640681828305787
1206	34-35	0.15662110291795983
1206	36-37	0.1121935658889015
1206	38-39	0.15352919635780182
1206	40-41	0.058579213612141245
1206	42-43	0.08658297550124416
1206	44-45	0.1044122380495125
1206	46-47	0.1463643307142064
1206	48-49	0.17956413309572383
1206	50-51	0.07228621890156006
1206	52-53	0.07649132124924307
1206	54-55	0.22839154860865563
1206	56-57	0.14469636728019708
1206	58-59	0.22819785247167346
1206	60-61	0.2360596450696093
1206	62-63	0.10324782658864962
1206	64-65	0.13152822744410742
1206	66-67	0.144499973589582
1206	68-69	0.12287422399779757
1206	70-71	0.05547113587428498
1206	72-73	0.1105595891315545
1206	74-75	0.06142666160504007
1206	76-77	0.1663155598922046
1206	78-79	0.23169877326466093
1206	80-81	0.12345475881492973
1206	82-83	0.13561478085089362
1206	84-85	0.2308488517248577
1206	86-87	0.17337291176841063
1206	88-89	0.1266164274279049
1206	90-91	0.09485631455770971
1206	92-93	0.14942255057058418
1206	94-95	0.257934252551685
1206	96-97	0.21340263601855725
1206	98-99	0.0939851517358008
1206	100-101	0.2406981220578004
1207	1	-0.12289682140000124
1207	2	0.057923825836347476
1207	3	-0.14009744095402255
1207	4	-0.11724814103561698
1207	5	-0.049262105705423664
1207	6	-0.13396125592481667
1207	7	-0.016280200501242348
1207	8	-0.004402428759490817
1207	9	0.04436446617532397
1207	10-11	0.03377441000470327
1207	12-13	0.0033667330072759682
1207	14-15	-0.01389275578918614
1207	16-17	0.06762574896388429
1207	18-19	0.07715802612691647
1207	20-21	0.07426835231707685
1207	22-23	0.1036813757604449
1207	24-25	0.11896678016653084
1207	26-27	0.08153738164511992
1207	28-29	0.06057722132755572
1207	30-31	0.055537577796343385
1207	32-33	0.1963260905355355
1207	34-35	0.06034133584422108
1207	36-37	0.030116221813926813
1207	38-39	0.05430055487560281
1207	40-41	0.05863033482327751
1207	42-43	0.052105441744387804
1207	44-45	0.0970182098298693
1207	46-47	0.14100005316266362
1207	48-49	0.18563797769280654
1207	50-51	0.12833067886995764
1207	52-53	0.09423027703795128
1207	54-55	0.267194297366089
1207	56-57	0.10752900339115001
1207	58-59	0.2258732772384704
1207	60-61	0.19527402891592516
1207	62-63	0.07635681201493583
1207	64-65	0.16827855037374917
1207	66-67	0.22471574727102706
1207	68-69	0.2357650566459668
1207	70-71	0.15964909207751532
1207	72-73	0.17351222255986443
1207	74-75	0.08093845700200575
1207	76-77	0.30002895919360384
1207	78-79	0.32417712019677225
1207	80-81	0.17111168728472137
1207	82-83	0.20311450848114276
1207	84-85	0.18947416960876495
1207	86-87	0.21212208127192156
1207	88-89	0.09597529818193351
1207	90-91	0.06915064837286167
1207	92-93	0.1327500225293221
1207	94-95	0.22058638398193153
1207	96-97	0.20350604671399708
1207	98-99	0.24537290247130983
1207	100-101	0.27484823273943704
1208	1	-0.05566531142443054
1208	2	0.0038779106085655712
1208	3	-0.12238798517885385
1208	4	-0.0882935244849321
1208	5	-0.1467840379535943
1208	6	-0.1604994541599538
1208	7	-0.13699944664198682
1208	8	-0.06730146783611701
1208	9	-0.01572282508460887
1208	10-11	-0.020511029723493834
1208	12-13	-0.14099667259025495
1208	14-15	-0.12228356396934714
1208	16-17	0.022602421447338372
1208	18-19	0.015131134994867068
1208	20-21	-0.038147287228227356
1208	22-23	-0.00810223855279446
1208	24-25	0.12592069572586695
1208	26-27	0.03041557620433366
1208	28-29	-0.012242889833906645
1208	30-31	-0.013786310136616464
1208	32-33	0.1415729206587102
1208	34-35	-0.001532513007944658
1208	36-37	0.018411277486407585
1208	38-39	0.020157207013355105
1208	40-41	-0.10083341789050593
1208	42-43	0.02640497633084493
1208	44-45	0.03465684076521569
1208	46-47	0.1137314794753479
1208	48-49	0.03600685036765583
1208	50-51	0.10646358675736423
1208	52-53	-0.029361479794125955
1208	54-55	0.18793481796701172
1208	56-57	0.06231776179247106
1208	58-59	0.13262002043783383
1208	60-61	0.10133423598546898
1208	62-63	-0.042481198618624205
1208	64-65	0.06199025578871442
1208	66-67	0.07687222110684644
1208	68-69	0.04411960109567303
1208	70-71	-0.0444077132523546
1208	72-73	0.0040873156637388774
1208	74-75	-0.0034843570575944227
1208	76-77	-0.06976396212228764
1208	78-79	0.13275339186528612
1208	80-81	0.11381215497033281
1208	82-83	0.04760905160549811
1208	84-85	0.10180641159440285
1208	86-87	0.13317479121536735
1208	88-89	0.003894748443968865
1208	90-91	-0.05845593439681096
1208	92-93	0.00640577862007774
1208	94-95	0.0016959227912067831
1208	96-97	-0.02141722871620999
1208	98-99	0.073164905325946
1208	100-101	0.017724187169847028
1209	1	-0.2860794814437213
1209	2	-0.024949870923265394
1209	3	-0.43261219652190874
1209	4	-0.19973613897240483
1209	5	-0.05335364332829329
1209	6	-0.08048059135633423
1209	7	-0.03878071657047144
1209	8	-0.06809435280409559
1209	9	0.061536498410134755
1209	10-11	0.0049263465379212334
1209	12-13	-0.04706095155759016
1209	14-15	0.009989847413123698
1209	16-17	-0.011880146639718703
1209	18-19	0.08821085693032416
1209	20-21	0.0015734993761853389
1209	22-23	-0.04779105660496441
1209	24-25	0.14866596233589746
1209	26-27	0.106912844243368
1209	28-29	0.059275510036705725
1209	30-31	0.018373027524454244
1209	32-33	0.14552296040441348
1209	34-35	-0.03335546048432292
1209	36-37	0.001613417553933516
1209	38-39	-0.027558550163838902
1209	40-41	-0.04373730449099611
1209	42-43	0.03469398139679214
1209	44-45	0.034920381423440006
1209	46-47	0.08067058790727799
1209	48-49	0.10427240855985076
1209	50-51	0.08851149839924233
1209	52-53	-0.13970528656225412
1209	54-55	0.020114005851127104
1209	56-57	0.0019935600897724726
1209	58-59	0.0785507511176391
1209	60-61	0.048093772880484664
1209	62-63	0.009753265894538288
1209	64-65	0.012717053808572132
1209	66-67	0.012216446528746872
1209	68-69	0.09422065883384079
1209	70-71	0.0321212517797278
1209	72-73	0.07020406363976406
1209	74-75	0.08074631347184891
1209	76-77	0.06949360483704226
1209	78-79	0.16660347217892024
1209	80-81	0.10417680466122903
1209	82-83	0.07358893525445609
1209	84-85	0.03447415333376114
1209	86-87	0.0719082753244038
1209	88-89	0.0937023434719606
1209	90-91	0.044595953475187855
1209	92-93	-0.022684000962868822
1209	94-95	-0.0384412658982356
1209	96-97	0.03369735870465718
1209	98-99	0.058495450953245154
1209	100-101	-0.025054997183993066
1210	1	-0.3892959352672456
1210	2	0.05009986805338684
1210	3	-0.5555899032575056
1210	4	-0.17904189055526132
1210	5	-0.05682942002154334
1210	6	-0.08555748129574425
1210	7	-0.01333266900243757
1210	8	0.06053041408873838
1210	9	0.1020415970095101
1210	10-11	0.1235869651717536
1210	12-13	0.0879230356094709
1210	14-15	0.07919541251024498
1210	16-17	-0.04221596267068861
1210	18-19	0.04538701509743248
1210	20-21	-0.015467584168291637
1210	22-23	-0.01582419891795439
1210	24-25	0.10941295390719574
1210	26-27	0.038156460366167266
1210	28-29	-0.05118823860999555
1210	30-31	-0.021692894332915102
1210	32-33	0.14986592411055
1210	34-35	-0.06415947474566508
1210	36-37	-0.13944303264190694
1210	38-39	-0.134347707917172
1210	40-41	-0.06966148585262744
1210	42-43	0.021859001434087588
1210	44-45	0.0283212237267918
1210	46-47	0.12010138129355852
1210	48-49	0.12123016869045244
1210	50-51	0.03819546459374834
1210	52-53	0.08020654366203672
1210	54-55	0.19916936207289382
1210	56-57	0.09377302511944663
1210	58-59	0.13020746998898147
1210	60-61	0.12035195076180827
1210	62-63	0.004328798285811786
1210	64-65	0.062082888941574765
1210	66-67	0.09810658999239052
1210	68-69	0.17211858481771003
1210	70-71	0.02441842728604371
1210	72-73	0.07495862800567465
1210	74-75	0.0669782246388877
1210	76-77	0.08647148728868359
1210	78-79	0.2731153386800784
1210	80-81	0.15720921010048983
1210	82-83	0.13007872388505604
1210	84-85	0.16780788344525632
1210	86-87	0.11782916909555041
1210	88-89	0.05936915751337324
1210	90-91	0.04752661365736088
1210	92-93	0.14436411122332515
1210	94-95	0.18457169741112267
1210	96-97	0.08501242323779223
1210	98-99	0.15799789113894036
1210	100-101	0.10210370274401726
1211	1	-0.027525546428737613
1211	2	0.14728239273188137
1211	3	0.21944665133368346
1211	4	0.08408066279832838
1211	5	0.19146812629594478
1211	6	0.1963498391934948
1211	7	0.17928077342135396
1211	8	0.26921428770982914
1211	9	0.28816193955658775
1211	10-11	0.21577323770269885
1211	12-13	0.18137532416852764
1211	14-15	0.1458996619400139
1211	16-17	0.13679667957950414
1211	18-19	0.12782797102249788
1211	20-21	0.14641076745891723
1211	22-23	0.13992010752086514
1211	24-25	0.20149193646238928
1211	26-27	0.18314359637198407
1211	28-29	0.1221271467270455
1211	30-31	0.1273228276948899
1211	32-33	0.20475970021166034
1211	34-35	0.048257809534867135
1211	36-37	0.035027714682712485
1211	38-39	0.06758715052203712
1211	40-41	0.10031288092140045
1211	42-43	0.1378482686460174
1211	44-45	0.15390070046783677
1211	46-47	0.20237814242884866
1211	48-49	0.2741392508124818
1211	50-51	0.2808708342381294
1211	52-53	0.20119229992749155
1211	54-55	0.29713931481488487
1211	56-57	0.18418340311713166
1211	58-59	0.25062290829819034
1211	60-61	0.2575525750564154
1211	62-63	0.13756186353635513
1211	64-65	0.17791775979465285
1211	66-67	0.21428058700357866
1211	68-69	0.2865836558752832
1211	70-71	0.1456033551387037
1211	72-73	0.22977006506781805
1211	74-75	0.13141989886285899
1211	76-77	0.16656022278885274
1211	78-79	0.3361015952909341
1211	80-81	0.30427912863326867
1211	82-83	0.25089279913208173
1211	84-85	0.2609379704086976
1211	86-87	0.24947098432594572
1211	88-89	0.22200228208515682
1211	90-91	0.26271306339396716
1211	92-93	0.20611344385920916
1211	94-95	0.36143823690666466
1211	96-97	0.25234784702940516
1211	98-99	0.3495396183350792
1211	100-101	0.36145377490557706
1212	1	0.007920834651379494
1212	2	0.16675363476800698
1212	3	0.21664125360505437
1212	4	0.14859391796053245
1212	5	0.1503992163302854
1212	6	0.22737534350063981
1212	7	0.13652494426756334
1212	8	0.20517743266761812
1212	9	0.12291957221857075
1212	10-11	0.09262233140619713
1212	12-13	0.03427080175747221
1212	14-15	0.018763991672130942
1212	16-17	0.020313783115078365
1212	18-19	0.018072720399338493
1212	20-21	-2.48392998614122E-4
1212	22-23	-0.02110131187157549
1212	24-25	0.08546575891635655
1212	26-27	0.030043206115102805
1212	28-29	0.009841991245160386
1212	30-31	0.022456510618134473
1212	32-33	0.09252696104970681
1212	34-35	-0.07668650349985029
1212	36-37	-0.09202781283024564
1212	38-39	-0.08415466544040129
1212	40-41	-0.03490468301938421
1212	42-43	-0.023442331643444447
1212	44-45	-0.008006518231532311
1212	46-47	0.05839768733923023
1212	48-49	0.14884825892463738
1212	50-51	0.07950057620093531
1212	52-53	-0.01678534930575637
1212	54-55	0.2527886241994395
1212	56-57	0.03509731487739032
1212	58-59	0.06806871218536514
1212	60-61	0.08276440643398075
1212	62-63	0.0015369308038657437
1212	64-65	0.11387126958219085
1212	66-67	0.08394645871455708
1212	68-69	0.11564906805628539
1212	70-71	-0.0292059986280222
1212	72-73	0.031558033151824816
1212	74-75	0.022656157327119786
1212	76-77	0.015488320607879302
1212	78-79	0.22349298893977476
1212	80-81	0.10222448686037922
1212	82-83	0.11951469001723325
1212	84-85	0.1174522073569122
1212	86-87	0.12165883605409533
1212	88-89	0.06582897575680136
1212	90-91	-0.0036678172177815327
1212	92-93	0.06176241882194233
1212	94-95	0.19921942689108363
1212	96-97	0.11446200212644442
1212	98-99	0.16587887011920088
1212	100-101	0.1640269138166346
1213	1	-0.10436629230389372
1213	2	0.12653541888932196
1213	3	0.21392520367783874
1213	4	0.18818377644156215
1213	5	0.14169430243828174
1213	6	0.11328903708781013
1213	7	0.09519185551292964
1213	8	0.15282291174496265
1213	9	0.14956599826361128
1213	10-11	0.13135567330792952
1213	12-13	0.0545706644113082
1213	14-15	0.06336966203106442
1213	16-17	0.16577442523652763
1213	18-19	0.09871304991579422
1213	20-21	0.09210658072709066
1213	22-23	0.08128860114560155
1213	24-25	0.21202502402400114
1213	26-27	0.11523836319246783
1213	28-29	0.11889296522775084
1213	30-31	0.12900085704472275
1213	32-33	0.1779804725027887
1213	34-35	0.014079053145202636
1213	36-37	-0.004201376734407347
1213	38-39	0.003042692906753075
1213	40-41	0.029404416632274888
1213	42-43	0.10783741870987029
1213	44-45	0.08961579282006227
1213	46-47	0.15900724607232775
1213	48-49	0.2889128187429435
1213	50-51	0.15687613656007215
1213	52-53	0.09528700355040343
1213	54-55	0.2478812818185645
1213	56-57	0.12283052602484901
1213	58-59	0.18549582800981312
1213	60-61	0.2441198705592953
1213	62-63	0.10020739870078188
1213	64-65	0.23954337341741905
1213	66-67	0.13608051956733647
1213	68-69	0.18963100286659085
1213	70-71	0.044832421307397397
1213	72-73	0.12064024662617356
1213	74-75	0.11550027821353126
1213	76-77	-0.03623716098481822
1213	78-79	0.24580929276249464
1213	80-81	0.16441401412745904
1213	82-83	0.22327988760860507
1213	84-85	0.2047173824310633
1213	86-87	0.15228538400680947
1213	88-89	0.1810996256985291
1213	90-91	0.10107480643188893
1213	92-93	0.13366857474818516
1213	94-95	0.2571711156255603
1213	96-97	0.2878502443672062
1213	98-99	0.23785633119234006
1213	100-101	0.28577616269028994
1214	1	-0.03823787588997973
1214	2	0.1403586155781511
1214	3	0.22924024867835868
1214	4	0.14384087375440657
1214	5	0.15994992773013905
1214	6	0.12755868520419966
1214	7	0.054292391853785205
1214	8	0.1203814790894171
1214	9	0.1373427890532426
1214	10-11	0.061099220306353175
1214	12-13	0.04025971131325434
1214	14-15	0.032411949832876985
1214	16-17	0.10425918929490052
1214	18-19	0.07290694209489601
1214	20-21	0.05853802754724313
1214	22-23	0.081037949729037
1214	24-25	0.16519142939434062
1214	26-27	0.10054624468921958
1214	28-29	0.04842712321680409
1214	30-31	0.06810608215122471
1214	32-33	0.08592884910941478
1214	34-35	-0.06611121698334443
1214	36-37	-0.046784173212643054
1214	38-39	-0.07302951467251262
1214	40-41	-0.012240944089874972
1214	42-43	0.02678258097458297
1214	44-45	0.07297641845615743
1214	46-47	0.13275436170969357
1214	48-49	0.17720322877431016
1214	50-51	0.20083264492240716
1214	52-53	0.11176777638333135
1214	54-55	0.29752644059836797
1214	56-57	0.09181726574787064
1214	58-59	0.13722749679160273
1214	60-61	0.1430717651644713
1214	62-63	0.010861758629701512
1214	64-65	0.04822825051334689
1214	66-67	0.1320259742645149
1214	68-69	0.16195576721725047
1214	70-71	0.02626890515240632
1214	72-73	0.09073388786822534
1214	74-75	0.09567788127461085
1214	76-77	0.15138733935921067
1214	78-79	0.2612550375311713
1214	80-81	0.1702406716411815
1214	82-83	0.10467589164267821
1214	84-85	0.17132957337965848
1214	86-87	0.17723517592831683
1214	88-89	0.1669885713723076
1214	90-91	0.1530061990431264
1214	92-93	0.16287955686345157
1214	94-95	0.29451732133338027
1214	96-97	0.17202242542180812
1214	98-99	0.1322410218879213
1214	100-101	0.17192055211836532
1215	1	-0.2546660893246546
1215	2	0.10985072817775432
1215	3	0.24334930837974866
1215	4	0.16649235191658107
1215	5	0.10674331471613385
1215	6	0.19753450235392478
1215	7	0.16157199548835877
1215	8	0.24727153661941514
1215	9	0.18666490480751463
1215	10-11	0.1643237306945835
1215	12-13	0.1926193365993285
1215	14-15	0.13156444703837877
1215	16-17	0.19970372434087125
1215	18-19	0.15320046354892014
1215	20-21	0.04751489799222952
1215	22-23	0.12359162737041629
1215	24-25	0.1771103012927142
1215	26-27	0.01882441593954809
1215	28-29	0.04538963508007754
1215	30-31	0.06087053810231424
1215	32-33	0.1302215816241059
1215	34-35	0.10253194033407453
1215	36-37	0.06204939612815252
1215	38-39	0.07285925814678507
1215	40-41	0.059726324413048815
1215	42-43	0.09777773068790907
1215	44-45	0.08455306428616183
1215	46-47	0.1700578609458816
1215	48-49	0.229843470640688
1215	50-51	0.22985591636636826
1215	52-53	0.10183611842521145
1215	54-55	0.2453437283921147
1215	56-57	0.10533103133345634
1215	58-59	0.17144081856336157
1215	60-61	0.22379602885562377
1215	62-63	0.10335273959638158
1215	64-65	0.2380964052025405
1215	66-67	0.20689438288152218
1215	68-69	0.20602415060709234
1215	70-71	0.10436052302027576
1215	72-73	0.14125960322772357
1215	74-75	0.07892804562244748
1215	76-77	0.16780832284425173
1215	78-79	0.3020033831195619
1215	80-81	0.23529081024044274
1215	82-83	0.22344291375043923
1215	84-85	0.23392706606894365
1215	86-87	0.22438373656730448
1215	88-89	0.17273579296660557
1215	90-91	0.16787142399412147
1215	92-93	0.19788152477428156
1215	94-95	0.23499134683201106
1215	96-97	0.23612480589856943
1215	98-99	0.25035129847763216
1215	100-101	0.3462288829086546
1216	1	-0.212101194816519
1216	2	0.10083699006618829
1216	3	0.19605986360502925
1216	4	0.16728339024675165
1216	5	0.10750435507254252
1216	6	0.13105331036616974
1216	7	0.15744089073643863
1216	8	0.18633614418176592
1216	9	0.08301280360175411
1216	10-11	0.11238208240754943
1216	12-13	0.1456709464836834
1216	14-15	0.1452331433321845
1216	16-17	0.20851078384742294
1216	18-19	0.1502904330498822
1216	20-21	0.05277563843118571
1216	22-23	0.018594282803917395
1216	24-25	0.10792479096583918
1216	26-27	0.0773278949470182
1216	28-29	0.07425618894712471
1216	30-31	0.11772202889572014
1216	32-33	0.1275421497486704
1216	34-35	0.06135981779146249
1216	36-37	0.046525723991670986
1216	38-39	0.12644963766761208
1216	40-41	0.0908056759011373
1216	42-43	0.08980463695355212
1216	44-45	0.15040137136025322
1216	46-47	0.188029186909489
1216	48-49	0.21620406707691586
1216	50-51	0.1766618536794624
1216	52-53	0.09753126854369043
1216	54-55	0.2516018321397837
1216	56-57	0.14113349246206042
1216	58-59	0.21452101918900013
1216	60-61	0.20538374674243443
1216	62-63	0.15199599714632228
1216	64-65	0.16132285818655134
1216	66-67	0.15484840071749773
1216	68-69	0.19125938300344103
1216	70-71	0.057422621144624486
1216	72-73	0.16618563089672023
1216	74-75	0.1234359549026749
1216	76-77	0.030902471141317278
1216	78-79	0.2565128201867495
1216	80-81	0.16263342926672664
1216	82-83	0.21820535392924256
1216	84-85	0.20777292376528322
1216	86-87	0.20839681172967062
1216	88-89	0.18642760558245897
1216	90-91	0.1910795603318931
1216	92-93	0.15146165555668745
1216	94-95	0.2837795872212254
1216	96-97	0.16235812276055128
1216	98-99	0.2911990229721866
1216	100-101	0.4526195379173714
1217	1	-0.02135450349416601
1217	2	0.13758852646973807
1217	3	0.19532944406830666
1217	4	0.21458434170418883
1217	5	0.19505492992222884
1217	6	0.16258617452577084
1217	7	0.1661557605595405
1217	8	0.16514767826181753
1217	9	0.18412328184005133
1217	10-11	0.1839523924417179
1217	12-13	0.133709092598842
1217	14-15	0.10782857975078741
1217	16-17	0.16966490244508492
1217	18-19	0.17410419385466724
1217	20-21	0.17277036427937276
1217	22-23	0.14826357944929214
1217	24-25	0.25179039256440205
1217	26-27	0.18267225420766664
1217	28-29	0.1791267886849326
1217	30-31	0.1250645165612454
1217	32-33	0.1868961687188886
1217	34-35	0.10022084424034716
1217	36-37	0.06030601350923348
1217	38-39	0.13644105371481885
1217	40-41	0.14324249702259095
1217	42-43	0.13750921948145134
1217	44-45	0.14014654542322802
1217	46-47	0.1799111085291898
1217	48-49	0.22274864636963798
1217	50-51	0.2515089754394779
1217	52-53	0.1475625358902377
1217	54-55	0.27874711419124054
1217	56-57	0.11712495576038862
1217	58-59	0.18584116544391094
1217	60-61	0.23766999708517034
1217	62-63	0.05745772883081912
1217	64-65	0.1503504555376196
1217	66-67	0.13411064233300607
